review_id,user_id,item_id,stars,useful,funny,cool,text,date
CLWWoalC6c0iN2-CJPvVgg,XxFI5sK79imV13odauVw5A,ROeacJQwBeh05Rqg7F6TCg,4.0,0,0,0,"The menu isn't extensive but great to go to if you're craving a classic bibimbap.  I would recommend the extra dollar for the stone bowl.  The man who runs the shop is sweet and makes sure you have a good dine in experience.   Also, the location is close to the Magic Gardens.",2017-10-25 01:42:27
xinTYNBQflqAoKYBAztv2A,2ykh0_q0uMLFtypLDVSqlg,IDtLPgUrqorrpqSLdfMhZQ,2.0,3,0,0,"Super slow service, ""salads"" are not very good and really over priced. Won't be returning.",2017-02-09 19:09:31
0cVBBJZKgbyES62Efj2QJQ,6Ym-TckIrEDa5YkIPDcA2Q,9OG5YkX1g2GReZM0AskizA,1.0,1,1,0,"First off if there was a lesser rating I could give it I would. Never in my whole entire life have I ever been to a place that handled a situation so horribly. So a group of us went in for Valentine's Day, we had a reservation for 8 and were sat by 845, no big deal we were just a bit cranky and hungry. The host was very nice and was trying her best. 
 We finally get sat and get drinks ordered and Our appetizers. It's going well, our server was nice and we were happy. Now this is where it goes down hill. Our appetizers come out about 5-10 mins apart. We brushed it off. A party that got sat after us were now getting their entrees? We start getting irritable at this time we've been in the restaurant for 2 hours. We finally start getting out entrees. 5 people are missing theirs. Sever comes over tells our friend their out of what she wanted. Would've been nice to know before everyone stared receiving their food. But she got to pick whatever she wanted for free, not bad. Everyone is now done with their meals and My friend beside me never got her food. By this time the restaurant is basically empty. The manager comes over and just goes "" what did you have"" my friend told her then she just walked away. No apology. Nothing. Her food finally comes out and she asks our sever why was she just now receiving her food? He replies with ""oh you know the kitchen gets slammed, things happen"" our jaws nearly hit the floor. Granted they comped her meal. But everything was poorly executed and the manager never stopped by to apologize, our server never apologized. 
  I guessed they assumed that they were gonna go down in flames cause they thought passing out a $5 off coupon for next time would do anything. Safe to say we spent 3 hours in a restaurant for a lousy experience. The food was decent but not worth it. Like the saying goes "" you can fix lousy food with great service but you can't fix lousy service with great food"" and we don't ever, ever plan on coming back here. I get that it was Valentine's Day and it was busy, completely understood but it's the mangers job to smooth over the situation. Comping the food is great but that doesn't fix anything. Get it together macaroni grill.",2015-02-16 19:26:02
-K3LPuQRyYOZFfW2HKmLpQ,AReHj97KQa0-qzAfvqIFpQ,TLZ3-eDPLhUzfsWO4ad6Ug,4.0,0,0,0,"Great place to get out of the New Orleans heat. Great cold drinks, yummy appetizers and tasty Po'boys!",2018-09-25 19:30:02
R5Ha2XF3zevW0D3D6J1d2w,T9b7lYhNTAr7PyL4x8mmIw,MUTTqe8uqyMdBl186RmNeA,5.0,0,0,0,"Wow! What a great dining adventure! Huge rolls, good sake, good beer and HOT tea- was all awesome!",2017-12-29 23:57:16
w4LMSALcrFlgUdlvpNIAbw,r4bHH3vmiXGr0-3SlFZC2A,qfWJmJ0g96eM_fWma3ja0g,1.0,1,0,0,"My first visit and my last. Just spent $21.00 for fried oysters and fries. Fries were the best part of the meal (ketchup was okay). They presented 8 little balls of fried crust covering the smallest, mushy oysters. I eat 3 hoping it would get better but the 4th was mush and foul.
I told the waiter and he said he was sorry. I paid the bill. Lesson learned but it was not cheap.",2015-07-28 19:27:25
wOOsO0pjBlpZVHcm696Qzw,ZkrepPHAkOUIJU5JGb-xBA,Mjboz24M9NlBeiOJKLEd_Q,1.0,2,1,0,"So I went to this fine establishment yesterday after a night out on the town. Was looking for some quality pizza and possibly some wings. The wait was a little long but not terrible considering the night rush. I got a large pepperoni and a dozen wings with a side of hot sauce. Everything sounds great right? Pizza tastes good, wings taste good. Me being slightly... buzzed thought nothing of the bill... after all my main mission was to get Pizza. It wasn't until I collected myself this morning that I realized how ridiculous it was that I spent 32 bucks on a pep pizza and a dozen wings. I think you guys can do the math. I got fleeced in my moment of drunkin pizza need. Anyway, go next door. These guys can't operate like decent human beings. I'm sure the owner will read this so my message is: yeah we might be drunk when we order but we remember the next day and apparently this isn't an isolated event according to my friends. Deuces. (Drops mic)",2016-03-06 23:56:46
t77wB9XveTd1jr1SiK-wkw,Ph3YHXzuVLTAibVKAWUMAA,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"Great place to chill with a drink. Process time is short, and tastes are good. Excellent location.",2018-02-23 22:33:49
ZdQm2HXOKdEFRaVy5EHajw,KLwDRnl9nkSUxh-Pg9_EFA,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"Unbeatably good ice cream!  Love maple walnut, and they had it with blondie bits -- to die for.  This is THE ice cream place to go to if you are in Nashville -- forget the others!",2015-08-20 19:54:28
O6vMUEbfEUSfoZK_EQkZQA,8RcEwGrFIgkt9WQ35E6SnQ,oaboaRBUgGjbo2kfUIKDLQ,4.0,0,0,0,"Went all in on a triple after walking around for a few hours on a relatively crisp evening, and didn't regret it at all. Wasn't overly impressed, but certainly solid product.",2015-01-18 23:27:36
84DfCtrRKeRBqJpI1Pzyeg,EtayGG2z0YOWNbw6p6AG0Q,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,"The best chocolate croissant (petit pain au chocolat) I had in USA!  I like the atmosphere, very industrial look. The place is shared with a wine bar, so you can have an excellent sandwich made with a French baguette and a glass of wine. It was too early for me. I would recommend this place.",2017-12-02 21:55:08
O0y-JZOppUbRTmU8IIXazw,3Nk8hO7cvu0GTJxmKyCOBw,QdN72BWoyFypdGJhhI5r7g,5.0,0,0,0,"Came here on a Saturday afternoon for brunch with some friends. Let me just say, my experience was AMAZING. So, where should I begin?.... OH.. Let's start with the Tiramisu french toast. Now, I'm not one to order from the sweeter side of breakfast, but these were basically screaming at me from the menu. These little slices of heaven came out fast (which I always appreciate) and were DELICIOUS. My other friend ordered the CANNOLI PANCAKES. UNREAL - no surprise there. Aside from the incredible food, the staff is extremely friendly and attentive. The overall vibe of this place was just so upbeat and really set a great tone for the rest of my day in Philly. Can't wait to go back!",2016-11-10 17:05:28
yygV2ktXH-FgTgwe6-vvCw,0DB3Irpf_ETVXu_Ou9vPow,ROeacJQwBeh05Rqg7F6TCg,4.0,0,0,0,"Solid rice and fresh vegetables. Pricey for what you get, although understandable given that the location is on South St. Also try the panjeon (Korean pancake) and yukgaejang (beef stew) on a cold winter day. Small restaurant, seems like most people take their food to go. Very friendly staff.",2016-12-20 01:35:26
iFuGbpGMM35BTFDlNZcSvg,Hj3wDruCns_CHs17t1HhBw,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,Green eggs and ham sandwich was delicious. The biscuit was peppery and perfectly baked. We also had the ricotta toast and I was pleasantly surprised at how tasty it was. I highly recommend this place for an early morning breakfast spot.,2018-08-05 00:40:41
ujq0KAsSvdjs2u1IKASd7A,UQ8PA5Rq1D6cnH8hzSDKdA,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"Mike's Ice Cream is awesome!  They have a huge selection of ice cream flavors, many of them are handmade.  The nutter butter and Tennesee fudge are both amazing!  The red velvet cake ice cream is good too.  I would love to go back sometime and try out some more of their flavors.

If you are in Nashville, I would highly recommend putting it on your list of places to visit... especially if you are a fan of ice cream.",2012-03-01 03:14:38
o89_z3ZY2s700oqRYFJqew,4M1ieSGGbkWiuh5gXoofZQ,qfWJmJ0g96eM_fWma3ja0g,1.0,0,0,0,"My boyfriend and I took his grandparents to Docs to celebrate his grandfathers 60th birthday. We regret going there and I wish we would've taken them to a different restaurant. I made a reservation 4 days in advance and when we showed up they said they didn't see the reservation. We still got a table but it was right up front near the door and it was very uncomfortable. We had trouble getting situated at our high table and his grandparents had an ever harder time. We ordered oysters and none of them were cut properly so we had to scrape them out with our forks before we could eat them. After our appetizers came my boyfriends grandfather had to use the restroom and when we came back he told us there wasn't any soap so he told one of the employees. He intended to go wash his hands when our meals came out so that they would have plenty of time to refill the soap. Our meals came and he went back in the bathroom and the soap still wasn't refilled. Luckily, we had our own bottle of hand sanitizer with us so he had to resort to using hand sanitizer before eating his meal. The worst part is that he ordered a lobster roll. So it wasn't like he was eating with silverware. He had to eat his birthday meal with his hands that he couldn't even get soap to wash. Our total bill was around $160 and I really do not think we should've had to pay $160 for a meal that we couldn't even wash our hands before we ate it. We will never go back to Docs. I actually feel embarrassed we took our guests there to celebrate.",2015-02-16 13:07:54
r-dSoC1rlwBaQ_qmo2pL1Q,aTApnuj_Dx483ZcLEujPnQ,2xVsWBNFwZOxIOdd9Mwnww,1.0,1,4,0,"When a review is only 1 star, then there really isn't too much to write. The service was inattentive, the cheeseburgers were cooked on the surface of the sun (evidently, based on how charred they were), and there was a large roach that crawled across our table after we were served our food.

A note of warning to waiters: you ARE, in fact, responsible to ensure that the food you serve is a reasonable approximation of how it is ordered, especially if it is visibly cooked less or more than requested of you.",2010-10-05 20:30:45
7coGRlBDcC4xaPkgPEuL9Q,K60nMbgc9Hs1b4NicDAg3A,9OG5YkX1g2GReZM0AskizA,4.0,0,0,1,"Great ambiance, good service and the food is delicious!",2012-03-01 05:54:57
XqT-LY0qGboal1u1i4GhXA,pxBmvgpiDMN161PwHDtsLw,qfWJmJ0g96eM_fWma3ja0g,4.0,7,5,7,"If I ate oysters, I would probably be here every Monday for their $1 oyster special!  Alas I don't... (dreaded shellfish allergy!!).  But I'm totally here for their $4 mojitos!  And they are actually only $3 from 4-6pm, but I got there too late for that special.  Their regular mojito was deelish, but I had a sip of someone's mango mojito and WOW, that was one of the tastiest mojitos I've ever had!  But cheap me, I decided to stick with the regular mojito because the mango ones were $8 I heard... Doc Magrogan's doesn't really look like a mojito bar, but it surprisingly must be.  

Service was pretty good - Meghan (with an ""H"") was actually quite patient with our large party and I almost felt bad for her every time she had to come by with bad news of... ""sorry we're out of mint leaves""... or ""sorry we're out of clams"".  At least they had a large stock of oysters available.

Lastly I tried the salmon mac and cheese.  Sound appetizing?  I like mac and cheese and I like salmon - can't be that bad... it was OK, although I'm not even sure I saw or tasted any salmon, just the thick, somewhat burnt cheese on the side.",2008-08-19 17:48:22
6PywmKFi6ma5GfEykq0suw,HkUkwpQRNsigIYoALJjczg,MUTTqe8uqyMdBl186RmNeA,5.0,0,0,0,"Wonderfully fresh sushi, amazing lobster fried rice with tons of umami, beautiful looking restaurant.",2018-01-22 01:47:25
4kHSo1GFuT1_-8SC-R8oiQ,hQPFZQPaKKsSzwnslbuYnw,VrGxoSNZfSiT-G4OqRRGIw,1.0,2,2,0,"Everytime I pass by here, which is practically once a day, I remember the meals we had for dinner.  Or, perhaps more accurately, I  remember that we didn't like Sunset 44 precisely because the dinner was so unmemorable--- so very, terribly bland. No flavor, no pizzaz, no zing. Absolutely nothing to bring us back.",2012-04-03 19:25:21
8kDLAf-muASQfs5zDXpiyw,7BhiY0D84Lj04kjEWn5fIQ,0bPLkL0QhhPO5kt1_EXmNQ,5.0,0,0,0,"As an update to my previous review, we had tried the pizza tonight and it was delicious. The   crust is light, thin and tasty. The sauce is sweet and spicy. Mozzarella and provolone is the perfect combination of cheese. Just add those amazing meatballs and you have a wonderful pie!",2018-04-28 00:32:12
k4Z2EB92BqlzX7UCLh08Zw,VRvD7-JHdWdTQnh1lRCw_A,VrGxoSNZfSiT-G4OqRRGIw,4.0,2,1,1,"so, my husband and i had a GC here... and we were pleasantly surprised about the whole evening... they let us bring our dog, and opened the back patio for us.... when we arrived there was a lone table with a white table cloth and candle gleaming... it was like we had our own private dinner with waiter service. the lettuce wraps were divine. my husband enjoyed his wine. and it was truly special and unique. Our only qualm is the quality of the dessert menu. we couldn't find anything on there we wanted.  wah.  otherwise. it was great.",2008-08-19 23:21:51
