review_id,user_id,item_id,stars,useful,funny,cool,text,date
RAL0KKmWZpZn29HGrd_vmg,ZCVEZmTB_StK-UXA3WPVlQ,eMjnw_7wp-CscyNh6Lu0ZA,4.0,6,0,0,Quick 24hr effificent locksmith. Charlie was our tech and he was very fast and understanding. The work was done well and quickly. Not the cheapest but we didn't mind paying for same day quick excellent service. We couldn't be more pleased.,2015-05-26 13:47:29
1xU-7HSEvrS2Gf7j0yzWGA,mR1GTyurdcuhq7LE90V2Eg,9OG5YkX1g2GReZM0AskizA,1.0,2,0,0,"Food showed up cold, salmon was raw inside, plastic in the dessert, fatty lamb chops and some sort of stringy thing at the bottom of my wine glass!! The service was great though.",2016-04-23 04:14:30
iqYbzfUYwgbjF257lTIScQ,NF5RusR6wSg6KFmyLI5Xwg,JgpnXv_0XhV3SfbfB50nxw,4.0,0,0,0,Great local pizza with awesome owner and employees. Authentic NY style pizza at a great price. They also have great sandwiches especially the pulled pork. Open late for midnight snacks and have great lunch time specials. If you work around Westshore Joes pizza is a great spot to grab a quick bite to eat.,2016-05-19 17:46:22
9g2l7g0yd-26vZLVcdBvew,zira3StlLXuENbbnTvNhMg,9OG5YkX1g2GReZM0AskizA,5.0,0,0,0,"Troy and his staff always make it a really good time at the Macaroni Grill I've been here several times for birthdays and special events they've always taken care of us.
Fantastic food fantastic people.
Never had a bad time here.",2017-04-30 19:14:16
ryc22U2DfVdpWgUellf8Hg,yBUmqGw2u0CAiYulUBiSWQ,1MeIwdbTnZOBFCKOrgaxuw,4.0,0,0,0,"Ricardo's is a great Italian restaurant in Lafayette Square.  For the quality of the food, the prices are extremely reasonable.  I'm not sure they offer any ""ground breaking"" Italian dishes but everything is very good.  I especially like their tortellini and house salads.  Portions are good.  Service is good.  It is a family owned place in a great location.  If you're looking for good Italian food that is reasonably priced, in a casual yet vibrant atmosphere in the city, I would definitely go to Ricardo's.",2014-05-07 20:46:29
gMBKx_Lj1ZhW6zvXgVRhKg,uMwAUiumrYgWL8JSfJxFvA,Mjboz24M9NlBeiOJKLEd_Q,1.0,0,0,0,Absolutely disgusting. Do yourself a favor and never order from here. Food is terrible,2016-09-30 23:21:32
V-ZdDpqHeKkmN5yHK4mZHA,EzpePtiLV944zr_y_zt22g,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"Great ice cream, speedy service. They let you sample flavors which is handy because they have a ton!",2017-02-19 20:38:17
CLWWoalC6c0iN2-CJPvVgg,XxFI5sK79imV13odauVw5A,ROeacJQwBeh05Rqg7F6TCg,4.0,0,0,0,"The menu isn't extensive but great to go to if you're craving a classic bibimbap.  I would recommend the extra dollar for the stone bowl.  The man who runs the shop is sweet and makes sure you have a good dine in experience.   Also, the location is close to the Magic Gardens.",2017-10-25 01:42:27
xinTYNBQflqAoKYBAztv2A,2ykh0_q0uMLFtypLDVSqlg,IDtLPgUrqorrpqSLdfMhZQ,2.0,3,0,0,"Super slow service, ""salads"" are not very good and really over priced. Won't be returning.",2017-02-09 19:09:31
0cVBBJZKgbyES62Efj2QJQ,6Ym-TckIrEDa5YkIPDcA2Q,9OG5YkX1g2GReZM0AskizA,1.0,1,1,0,"First off if there was a lesser rating I could give it I would. Never in my whole entire life have I ever been to a place that handled a situation so horribly. So a group of us went in for Valentine's Day, we had a reservation for 8 and were sat by 845, no big deal we were just a bit cranky and hungry. The host was very nice and was trying her best. 
 We finally get sat and get drinks ordered and Our appetizers. It's going well, our server was nice and we were happy. Now this is where it goes down hill. Our appetizers come out about 5-10 mins apart. We brushed it off. A party that got sat after us were now getting their entrees? We start getting irritable at this time we've been in the restaurant for 2 hours. We finally start getting out entrees. 5 people are missing theirs. Sever comes over tells our friend their out of what she wanted. Would've been nice to know before everyone stared receiving their food. But she got to pick whatever she wanted for free, not bad. Everyone is now done with their meals and My friend beside me never got her food. By this time the restaurant is basically empty. The manager comes over and just goes "" what did you have"" my friend told her then she just walked away. No apology. Nothing. Her food finally comes out and she asks our sever why was she just now receiving her food? He replies with ""oh you know the kitchen gets slammed, things happen"" our jaws nearly hit the floor. Granted they comped her meal. But everything was poorly executed and the manager never stopped by to apologize, our server never apologized. 
  I guessed they assumed that they were gonna go down in flames cause they thought passing out a $5 off coupon for next time would do anything. Safe to say we spent 3 hours in a restaurant for a lousy experience. The food was decent but not worth it. Like the saying goes "" you can fix lousy food with great service but you can't fix lousy service with great food"" and we don't ever, ever plan on coming back here. I get that it was Valentine's Day and it was busy, completely understood but it's the mangers job to smooth over the situation. Comping the food is great but that doesn't fix anything. Get it together macaroni grill.",2015-02-16 19:26:02
R5Ha2XF3zevW0D3D6J1d2w,T9b7lYhNTAr7PyL4x8mmIw,MUTTqe8uqyMdBl186RmNeA,5.0,0,0,0,"Wow! What a great dining adventure! Huge rolls, good sake, good beer and HOT tea- was all awesome!",2017-12-29 23:57:16
w4LMSALcrFlgUdlvpNIAbw,r4bHH3vmiXGr0-3SlFZC2A,qfWJmJ0g96eM_fWma3ja0g,1.0,1,0,0,"My first visit and my last. Just spent $21.00 for fried oysters and fries. Fries were the best part of the meal (ketchup was okay). They presented 8 little balls of fried crust covering the smallest, mushy oysters. I eat 3 hoping it would get better but the 4th was mush and foul.
I told the waiter and he said he was sorry. I paid the bill. Lesson learned but it was not cheap.",2015-07-28 19:27:25
wOOsO0pjBlpZVHcm696Qzw,ZkrepPHAkOUIJU5JGb-xBA,Mjboz24M9NlBeiOJKLEd_Q,1.0,2,1,0,"So I went to this fine establishment yesterday after a night out on the town. Was looking for some quality pizza and possibly some wings. The wait was a little long but not terrible considering the night rush. I got a large pepperoni and a dozen wings with a side of hot sauce. Everything sounds great right? Pizza tastes good, wings taste good. Me being slightly... buzzed thought nothing of the bill... after all my main mission was to get Pizza. It wasn't until I collected myself this morning that I realized how ridiculous it was that I spent 32 bucks on a pep pizza and a dozen wings. I think you guys can do the math. I got fleeced in my moment of drunkin pizza need. Anyway, go next door. These guys can't operate like decent human beings. I'm sure the owner will read this so my message is: yeah we might be drunk when we order but we remember the next day and apparently this isn't an isolated event according to my friends. Deuces. (Drops mic)",2016-03-06 23:56:46
t77wB9XveTd1jr1SiK-wkw,Ph3YHXzuVLTAibVKAWUMAA,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"Great place to chill with a drink. Process time is short, and tastes are good. Excellent location.",2018-02-23 22:33:49
kbLZHgOau8hZ8QMeH0IAwA,GDvWN1WkLsRDGA6hR1Orzg,Hwt3_mOEmU-t--ywcemnMg,3.0,0,0,0,"The staff is really friendly and the facility is mostly clean but all the equipment is extremely outdated. I like a hardcore gym, I love a hardcore gym, but this one was too archaic for me to enjoy or to get a good workout. The staff was really nice and really friendly.. so I don't like to say anything bad about the gym, but I have to be honest about the facility.",2016-02-24 00:30:29
ZdQm2HXOKdEFRaVy5EHajw,KLwDRnl9nkSUxh-Pg9_EFA,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"Unbeatably good ice cream!  Love maple walnut, and they had it with blondie bits -- to die for.  This is THE ice cream place to go to if you are in Nashville -- forget the others!",2015-08-20 19:54:28
vzeIfxc7VnyOaG6O6OSbPg,AHRrG3T1gJpHvtpZ-K0G_g,qhDdDeI3K4jy2KyzwFN53w,4.0,1,0,0,"Wedged between two meetings on the northside, I had an hour to kill and needed somewhere new to make my mini office. I wasn't in the mood to hit Starbucks for the second to this week, so I welcomed the alternative option found in B&N. 

What to expect:
-Starbucks tucked in the corner with plenty of tables 
-all of the stationary, books and magazines you could hope for 
-an obnoxiously loud after school crowd
-friend Starbucks staff handing out samples 
-a generous number of outlets making the space perfect for hours",2014-02-24 12:47:26
O6vMUEbfEUSfoZK_EQkZQA,8RcEwGrFIgkt9WQ35E6SnQ,oaboaRBUgGjbo2kfUIKDLQ,4.0,0,0,0,"Went all in on a triple after walking around for a few hours on a relatively crisp evening, and didn't regret it at all. Wasn't overly impressed, but certainly solid product.",2015-01-18 23:27:36
7K5sDvG9JOLRfb7aRp6mww,ZCRY4GLLTli8tZRPi1P7Cw,uczmbBk5O3tYhGue13dCDg,3.0,3,0,0,"I'm giving this tour three stars because I don't have anything else to compare it to since we didn't do any other ghost/voodoo/haunted tours. 

Pros:
-Tour guide was nice and somewhat knowledgeable of the cemetery and French Quarter.
-Great price on groupon (2 tickets for $15)
-Meet up location was easy to find

Con: 
-Voodoo part was less than ten minutes long and it was inside the Visitor Center, which had nothing to do with the tour itself (used for a bathroom break and to purchase drinks/snacks)
-WALKING tour -- when the tour was booked, I wasn't even notified that the tour would be in the heat
-Though the tour guide was nice, she was very unenthused over the topic
-The cemetery tour was about an hour long. It was interesting to see the different tombstones, however, how many can one possibly see before getting bored? After a while, it was a repetition. (MAYBE visiting more than one could've been more interesting?) 
-The closest part about voodoo was visiting Marrie LaVeau's burial site. The information given by the tour guide wasn't even accurate per shopkeeper in the voodoo shop that has a Marie LaVeau museum

Overall, I got what I paid for.",2012-07-16 21:56:32
84DfCtrRKeRBqJpI1Pzyeg,EtayGG2z0YOWNbw6p6AG0Q,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,"The best chocolate croissant (petit pain au chocolat) I had in USA!  I like the atmosphere, very industrial look. The place is shared with a wine bar, so you can have an excellent sandwich made with a French baguette and a glass of wine. It was too early for me. I would recommend this place.",2017-12-02 21:55:08
O0y-JZOppUbRTmU8IIXazw,3Nk8hO7cvu0GTJxmKyCOBw,QdN72BWoyFypdGJhhI5r7g,5.0,0,0,0,"Came here on a Saturday afternoon for brunch with some friends. Let me just say, my experience was AMAZING. So, where should I begin?.... OH.. Let's start with the Tiramisu french toast. Now, I'm not one to order from the sweeter side of breakfast, but these were basically screaming at me from the menu. These little slices of heaven came out fast (which I always appreciate) and were DELICIOUS. My other friend ordered the CANNOLI PANCAKES. UNREAL - no surprise there. Aside from the incredible food, the staff is extremely friendly and attentive. The overall vibe of this place was just so upbeat and really set a great tone for the rest of my day in Philly. Can't wait to go back!",2016-11-10 17:05:28
m7941ejdt-bne2oGsjWJxQ,h_cIZAqToG7kdFegbs4VXA,-ZXYcCyDjj1QimnJyGtYtg,5.0,2,0,1,I've been to Gilley's many times and love how they have it set up. You could get lost in there which I did trying to find my way out. Haha if you come to Gilley's give yourself a few hours it's big and lots to see and buy. They even have a flea market outside on certain days.  You'll love this store mark my words.,2018-06-19 13:26:02
yygV2ktXH-FgTgwe6-vvCw,0DB3Irpf_ETVXu_Ou9vPow,ROeacJQwBeh05Rqg7F6TCg,4.0,0,0,0,"Solid rice and fresh vegetables. Pricey for what you get, although understandable given that the location is on South St. Also try the panjeon (Korean pancake) and yukgaejang (beef stew) on a cold winter day. Small restaurant, seems like most people take their food to go. Very friendly staff.",2016-12-20 01:35:26
iFuGbpGMM35BTFDlNZcSvg,Hj3wDruCns_CHs17t1HhBw,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,Green eggs and ham sandwich was delicious. The biscuit was peppery and perfectly baked. We also had the ricotta toast and I was pleasantly surprised at how tasty it was. I highly recommend this place for an early morning breakfast spot.,2018-08-05 00:40:41
